"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"18941","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",87000,"SACO(S)","BOLIVIA"
"18942","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22428,"CAJA(S)","CHILE"
"18943","2021",8,"SANTA ROSA, TACNA","PERA, fruta fresca",17280,"CAJA(S)","CHILE"
"18944","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",6860,"CAJA(S)","CHILE"
"18945","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85460,"GRANEL","BOLIVIA"
"18946","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",25000,"BOLSAS","ARGENTINA"
"18947","2021",8,"SANTA ROSA, TACNA","PERA, fruta fresca",1008,"CAJA(S)","CHILE"
"18948","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22540,"CAJA(S)","CHILE"
"18949","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"18950","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"18951","2021",8,"SANTA ROSA, TACNA","ZAPALLO (=CALABAZA), fresco",46000,"UNIDADES","PERU"
"18952","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22932,"CAJA(S)","ARGENTINA"
"18953","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",67200,"CAJA(S)","CHILE"
"18954","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",146500,"SACO(S)","BOLIVIA"
"18955","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",97665,"FARDOS","LETONIA"
"18956","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",1e+05,"BOLSAS","ALEMANIA"
"18957","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",19500,"CAJA(S)","ARGENTINA"
"18958","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",19500,"CAJA(S)","ARGENTINA"
"18959","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",136720,"FARDOS","ESTONIA"
"18960","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"18961","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano mondado, perlado, troceado o quebrantado",24000,"SACO(S)","CHILE"
"18962","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"18963","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",40000,"CAJA(S)","ARGENTINA"
"18964","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112790,"GRANEL","BOLIVIA"
"18965","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, seca industrialmente",20000,"CAJA(S)","CHILE"
"18966","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"18967","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"18968","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22363.6,"CAJA(S)","CHILE"
"18969","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",21716.8,"CAJA(S)","CHILE"
"18970","2021",8,"SANTA ROSA, TACNA","KIWI, fruto fresco",9600,"CAJA(S)","CHILE"
"18971","2021",8,"SANTA ROSA, TACNA","PERA, fruta fresca",13104,"CAJA(S)","CHILE"
"18972","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",1.825,"SACHETS","HOLANDA"
"18973","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLO KABUTIA (CALABAZA KABUTIA),semilla",521.2,"SACO(S)","HOLANDA"
"18974","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22932,"CAJA(S)","ARGENTINA"
"18975","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LOS DEMAS TRACTORES USADOS, con motor de potencia inferior o igual a 18 kW (excepto las carretillas tractor de la partida 87.09)",7350.313,"UNIDADES","JAPON"
"18976","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CULANTRO, semilla",2000,"SACO(S)","ITALIA"
"18977","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CEBOLLA CHINA, semilla",50,"LATAS","ITALIA"
"18978","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PORO, semilla",25,"LATAS","ITALIA"
"18979","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BROCOLI, semilla",100,"LATAS","ITALIA"
"18980","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COL CHINA, semilla",25,"LATAS","ITALIA"
"18981","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LECHUGA, semilla",200,"LATAS","ITALIA"
"18982","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACELGA, semilla",80,"LATAS","ITALIA"
"18983","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BETARRAGA, semilla",280,"LATAS","ITALIA"
"18984","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ESPINACA, semilla",500,"LATAS","ITALIA"
"18985","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MENTA, semilla",2.5,"BOLSAS","ITALIA"
"18986","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PEPINILLO, semilla",50,"LATAS","ITALIA"
"18987","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PEREJIL, semilla",100,"LATAS","ITALIA"
"18988","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","RABANITO, semilla",350,"LATAS","ITALIA"
"18989","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ZAPALLITO ITALIANO (CALABACIN), semilla",50,"LATAS","ITALIA"
"18990","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALBAHACA, semilla",50,"LATAS","ITALIA"
"18991","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANILLA, semilla",2.5,"BOLSAS","ITALIA"
"18992","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TORONJIL, semilla",2.5,"BOLSAS","ITALIA"
"18993","2021",8,"IÑAPARI, MADRE DE DIOS","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",32010,"PAQUETES","BRASIL"
"18994","2021",8,"IÑAPARI, MADRE DE DIOS","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",64000,"SACO(S)","BRASIL"
"18995","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",26597000,"GRANEL","CANADA"
"18996","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",21560,"CAJA(S)","CHILE"
"18997","2021",8,"SANTA ROSA, TACNA","PERA, fruta fresca",2016,"CAJA(S)","CHILE"
"18998","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, semilla",5000,"SACO(S)","ITALIA"
"18999","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TOMATE, semilla",50,"LATAS","CHINA"
"19000","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ZANAHORIA, semilla",200,"BOLSAS","ITALIA"
"19001","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ACHIOTE, grano",1,"BOLSAS","GUATEMALA"
"19002","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114851,"SACO(S)","BOLIVIA"
"19003","2021",8,"PUESTO DE CONTROL- CEBAF","ROSA, flores frescas cortadas",980,"CAJA(S)","ECUADOR"
"19004","2021",8,"PUESTO DE CONTROL- CEBAF","LILIUM (=AZUCENA), flores frescas cortadas",90,"CAJA(S)","ECUADOR"
"19005","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"19006","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23814,"CAJA(S)","ARGENTINA"
"19007","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",16174.5,"PAQUETES","HOLANDA"
"19008","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MOSTAZA, grano",23950,"SACO(S)","CANADA"
"19009","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",87000,"SACO(S)","BOLIVIA"
"19010","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115500,"SACO(S)","BOLIVIA"
"19011","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",112000,"GRANEL","BOLIVIA"
"19012","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",171000,"GRANEL","BOLIVIA"
"19013","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",142000,"GRANEL","BOLIVIA"
"19014","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",143000,"GRANEL","BOLIVIA"
"19015","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",4200,"CAJA(S)","SRI LANKA"
"19016","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CLAVO DE OLOR, entera seca al natural",2000,"CAJA(S)","SRI LANKA"
"19017","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",20000,"CAJA(S)","CHILE"
"19018","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",144052,"SACO(S)","BOLIVIA"
"19019","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MIMBRE, artículos de cestería (canasta, cestos u otros)",365.5,"UNIDADES","CHINA"
"19020","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",53500,"GRANEL","BOLIVIA"
"19021","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",144000,"SACO(S)","BOLIVIA"
"19022","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"19023","2021",8,"PUERTO DE SALAVERRY, LA LIBERTAD","SOYA, pellets",7636795,"GRANEL","ARGENTINA"
"19024","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",25000,"BOLSAS","ARGENTINA"
"19025","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",20160,"PAQUETES","GUATEMALA"
"19026","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",79000,"GRANEL","BOLIVIA"
"19027","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
"19028","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",4655,"CAJA(S)","CHILE"
"19029","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",16128,"CAJA(S)","CHILE"
"19030","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",20070,"FARDOS","EEUU"
"19031","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",13608,"CAJA(S)","ARGENTINA"
"19032","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",8379,"CAJA(S)","ARGENTINA"
"19033","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"19034","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"19035","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",127500,"SACO(S)","BRASIL"
"19036","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBADA, perlado",0.1,"BOLSAS","REINO UNIDO"
"19037","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LAS DEMAS MATERIAS VEGETALES y desperdicios vegetales, residuos y subproductos vegetales",0.1,"BOLSAS","REINO UNIDO"
"19038","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ REVENTON, grano",51980,"SACO(S)","ARGENTINA"
"19039","2021",8,"PUESTO DE CONTROL- CEBAF","PIMIENTA, grano seco al natural",15000,"SACO(S)","ECUADOR"
"19040","2021",8,"PUERTO DE SALAVERRY, LA LIBERTAD","MAIZ AMARILLO DURO, grano",15487650,"GRANEL","ARGENTINA"
"19041","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPRIKA,  triturado o pulverizado",500,"SACO(S)","ESPAÑA"
"19042","2021",8,"PUERTO DE PAITA , PIURA","SOYA, pellets",1400000,"GRANEL","ARGENTINA"
"19043","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",84000,"GRANEL","BOLIVIA"
"19044","2021",8,"SANTA ROSA, TACNA","PERA, fruta fresca",2646,"CAJA(S)","CHILE"
"19045","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",20580,"CAJA(S)","CHILE"
"19046","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",11760,"CAJA(S)","CHILE"
"19047","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",8820,"CAJA(S)","CHILE"
"19048","2021",8,"SANTA ROSA, TACNA","PERA, fruta fresca",14832,"CAJA(S)","CHILE"
"19049","2021",8,"SANTA ROSA, TACNA","PERA, fruta fresca",12312,"CAJA(S)","CHILE"
"19050","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",11970,"CAJA(S)","CHILE"
"19051","2021",8,"SANTA ROSA, TACNA","PERA, fruta fresca",9648,"CAJA(S)","CHILE"
"19052","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano mondado, perlado, troceado o quebrantado",125000,"SACO(S)","CHILE"
"19053","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",42000,"CAJA(S)","CHILE"
"19054","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, seca industrialmente",20000,"CAJA(S)","CHILE"
"19055","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano mondado, perlado, troceado o quebrantado",120000,"SACO(S)","CHILE"
"19056","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",23320,"PAQUETES","ESPAÑA"
"19057","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"19058","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"19059","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, almidon",19000,"BOLSAS","ARGENTINA"
"19060","2021",8,"PUERTO DE PAITA , PIURA","MAIZ AMARILLO DURO, grano",3051940,"GRANEL","ARGENTINA"
"19061","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",21476,"CAJA(S)","ARGENTINA"
"19062","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, seca industrialmente",1e+05,"CAJA(S)","CHILE"
"19063","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",50000,"GRANEL","BOLIVIA"
"19064","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",84000,"GRANEL","BOLIVIA"
"19065","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"19066","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"19067","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28500,"GRANEL","BOLIVIA"
"19068","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",54940,"GRANEL","BOLIVIA"
"19069","2021",8,"SANTA ROSA, TACNA","KIWI, fruto fresco",5600,"CAJA(S)","CHILE"
"19070","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",16513,"CAJA(S)","CHILE"
"19071","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",146.305,"CAJA(S)","CHINA"
"19072","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",58.345,"CAJA(S)","CHINA"
"19073","2021",8,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"19074","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACHIOTE, grano",22000,"SACO(S)","COSTA DE MARFIL"
"19075","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semilla",37583.3,"BOLSAS","MEXICO"
"19076","2021",8,"SANTA ROSA, TACNA","KIWI, fruto fresco",19936,"CAJAS DE PLASTICO","CHILE"
"19077","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada, con tratamiento de secado al horno o impregnación de sales",21466,"PAQUETES","EEUU"
"19078","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, harina",18517.766,"BOLSAS","EEUU"
"19079","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",176000,"SACO(S)","BOLIVIA"
"19080","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",204000,"SACO(S)","BOLIVIA"
"19081","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"19082","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NUEZ, sin cáscara seca al natural",3830,"CAJA(S)","CHILE"
"19083","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",6460,"CAJA(S)","CHILE"
"19084","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, seca industrialmente",5010,"CAJA(S)","CHILE"
"19085","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NUEZ DE NOGAL, sin cascara con algun proceso de la CRF 2",10888,"CAJA(S)","MEXICO"
"19086","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, cajas con algún proceso de la CRF 2",61250,"UNIDADES","CHILE"
"19087","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO DURO, grano",19800000,"GRANEL","CANADA"
"19088","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",39950,"SACO(S)","ALEMANIA"
"19089","2021",8,"PUERTO DE SALAVERRY, LA LIBERTAD","SOYA, torta",1995000,"GRANEL","CHILE"
"19090","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"19091","2021",8,"PUERTO DE SALAVERRY, LA LIBERTAD","SOYA, torta",6825000,"GRANEL","CHILE"
"19092","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"19093","2021",8,"PUESTO DE CONTROL- CEBAF","PIMIENTA, barreduras",4800,"SACO(S)","ECUADOR"
"19094","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BARRILES, CUBAS, TINAS y demas manufacturas de toneleria y sus partes de madera, incluidas las duelas con algún proceso de la  CRF2",360,"BIDONES","PERU"
"19095","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",1,"BOLSAS","ARGENTINA"
"19096","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"19097","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"19098","2021",8,"PUERTO DE PAITA , PIURA","TRIGO, grano",8e+06,"GRANEL","EEUU"
"19099","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COMPLEMENTOS ALIMENTICIOS, mezclas o extractos de plantas",2250.075,"FRASCO(S)","COLOMBIA"
"19100","2021",8,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23660,"CAJA(S)","CHILE"
"19101","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FLOR DE JAMAICA, seca natural",36102,"SACO(S)","NIGERIA"
"19102","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",130000,"SACO(S)","BRASIL"
"19103","2021",8,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",5000,"UNIDADES","HOLANDA"
"19104","2021",8,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",5000,"UNIDADES","HOLANDA"
"19105","2021",8,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",5000,"UNIDADES","HOLANDA"
"19106","2021",8,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",5000,"UNIDADES","HOLANDA"
"19107","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CAFE, grano verde",92,"SACOS DE YUTE","COSTA RICA"
"19108","2021",8,"SANTA ROSA, TACNA","CLAVO DE OLOR, entera seca al natural",7000,"CAJA(S)","SRI LANKA"
"19109","2021",8,"SANTA ROSA, TACNA","ARVEJA, grano partido",24449,"SACO(S)","EEUU"
"19110","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",110500,"SACO(S)","BOLIVIA"
"19111","2021",8,"PUERTO DE PAITA , PIURA","YUTE, sacos",31820,"FARDOS","INDIA"
"19112","2021",8,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"19113","2021",8,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"19114","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COLIFLOR, semilla",0.1,"SOBRES ALUMINIZADOS","TAIWAN"
"19115","2021",8,"PUESTO DE CONTROL- CEBAF","ROSA, flores frescas cortadas",5356,"CAJA(S)","ECUADOR"
"19116","2021",8,"PUESTO DE CONTROL- CEBAF","CLAVEL, flores frescas cortadas",705,"CAJA(S)","ECUADOR"
"19117","2021",8,"PUESTO DE CONTROL- CEBAF","LILIUM (=AZUCENA), flores frescas cortadas",112,"CAJA(S)","ECUADOR"
"19118","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ORQUIDEA, planta",164.4,"CAJA(S)","HOLANDA"
"19119","2021",8,"SANTA ROSA, TACNA","LIMON TAHITI (Lima tahiti), fruto fresco",24192,"CAJA(S)","CHILE"
"19120","2021",8,"PUERTO DE MATARANI , AREQUIPA","MAIZ AMARILLO DURO, grano",26668970,"GRANEL","ARGENTINA"
"19121","2021",8,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","AJI PANCA (=AJI LIMO, AJI DULCE, AJI HABANERO), semilla",49.5,"SOBRES ALUMINIZADOS","EEUU"
"19122","2021",8,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ, salvado",28000,"SACO(S)","BOLIVIA"
"19123","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semilla",18724.3,"BOLSAS","BOLIVIA"
"19124","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",128750,"SACO(S)","BRASIL"
"19125","2021",8,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",128750,"SACO(S)","BRASIL"
