"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"10890","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",24000,"SACO(S)","ALEMANIA"
"10891","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",20210,"CAJA(S)","EEUU"
"10892","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",22571,"CAJA(S)","EEUU"
"10893","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LAS DEMAS PLANTAS, partes de plantas, semillas y frutos de especies utilizadas principalmente en perfumeria,medicina insecticidas o similares con algún proceso del a CRF 2",2,"BOLSAS","MEXICO"
"10894","2021",5,"PUERTO DE PAITA , PIURA","LENTEJA, grano",496860,"SACO(S)","CANADA"
"10895","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",92988,"SACO(S)","EEUU"
"10896","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, pellets",20190,"SACO(S)","MEXICO"
"10897","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",131589,"SACO(S)","CANADA"
"10898","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",92487,"SACO(S)","EEUU"
"10899","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",174000,"SACO(S)","BOLIVIA"
"10900","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",184163,"SACO(S)","CANADA"
"10901","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",120200,"SACO(S)","EEUU"
"10902","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",124740,"SACO(S)","EEUU"
"10903","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",120200,"SACO(S)","EEUU"
"10904","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",120200,"SACO(S)","EEUU"
"10905","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJO, polvo",4000,"CAJA(S)","CHINA"
"10906","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara, secado industrial",30,"CAJA(S)","BULGARIA"
"10907","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","GIRASOL, grano secado industrialmente",22.68,"CAJA(S)","BULGARIA"
"10908","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",50000,"SACO(S)","URUGUAY"
"10909","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","GOJI, fruta seca natural",10,"CAJA(S)","CANADA"
"10910","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",17233,"CAJA(S)","EEUU"
"10911","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55918,"SACO(S)","BOLIVIA"
"10912","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",14440,"UNIDADES","EEUU"
"10913","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"10914","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"10915","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"10916","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22932,"CAJA(S)","ARGENTINA"
"10917","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22932,"CAJA(S)","ARGENTINA"
"10918","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ESPINACA, semilla",4200,"BOLSAS","HOLANDA"
"10919","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",69135,"SACO(S)","EEUU"
"10920","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"10921","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",124740,"SACO(S)","EEUU"
"10922","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",232000,"SACO(S)","BOLIVIA"
"10923","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, seca industrialmente",20000,"CAJA(S)","CHILE"
"10924","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, seca industrialmente",20000,"CAJA(S)","CHILE"
"10925","2021",5,"PUESTO DE CONTROL- CEBAF","TARA, vaina seca al natural",30000,"SACO(S)","ECUADOR"
"10926","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NUEZ, con cáscara seca al natural",20000,"SACO(S)","CHILE"
"10927","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",6200,"CAJA(S)","SRI LANKA"
"10928","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",60000,"GRANEL","BOLIVIA"
"10929","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",168000,"GRANEL","BOLIVIA"
"10930","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112000,"GRANEL","BOLIVIA"
"10931","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",56430,"GRANEL","BOLIVIA"
"10932","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
"10933","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, gluten",20000,"BOLSAS","HOLANDA"
"10934","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",173430,"SACO(S)","BOLIVIA"
"10935","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",168450,"SACO(S)","BOLIVIA"
"10936","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",170000,"SACO(S)","BOLIVIA"
"10937","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ, salvado",84000,"SACO(S)","BOLIVIA"
"10938","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLITO ITALIANO (CALABACIN), semilla",3.635,"SACHETS","EEUU"
"10939","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",0.605,"SACHETS","EEUU"
"10940","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",9.753,"SACHETS","EEUU"
"10941","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19874.4,"CAJA(S)","CHILE"
"10942","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",45000,"GRANEL","BOLIVIA"
"10943","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",82500,"GRANEL","BOLIVIA"
"10944","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83040,"GRANEL","BOLIVIA"
"10945","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",49910,"GRANEL","BOLIVIA"
"10946","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",92421,"CAJA(S)","ARGENTINA"
"10947","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56980,"GRANEL","BOLIVIA"
"10948","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112000,"SACO(S)","BOLIVIA"
"10949","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",1e+05,"SACO(S)","BOLIVIA"
"10950","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83000,"GRANEL","BOLIVIA"
"10951","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",85550,"GRANEL","BOLIVIA"
"10952","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",18140,"CAJA(S)","EEUU"
"10953","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",78924,"SACO(S)","CANADA"
"10954","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",52150,"SACO(S)","CANADA"
"10955","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",84500,"GRANEL","BOLIVIA"
"10956","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55000,"GRANEL","BOLIVIA"
"10957","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",83400,"GRANEL","BOLIVIA"
"10958","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",183482,"SACO(S)","CANADA"
"10959","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",58000,"SACO(S)","BOLIVIA"
"10960","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",174000,"SACO(S)","BOLIVIA"
"10961","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.074,"SACHETS","EEUU"
"10962","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",146000,"SACO(S)","BOLIVIA"
"10963","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",144000,"SACO(S)","BOLIVIA"
"10964","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARANDANO, planta",1155,"CAJA(S)","ESPAÑA"
"10965","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",146500,"SACO(S)","BOLIVIA"
"10966","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BROCOLI, semilla",57.5,"LATAS","ITALIA"
"10967","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COL DE BRUSELAS, semilla",6,"LATAS","ITALIA"
"10968","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COL, semilla",57.5,"LATAS","ITALIA"
"10969","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","APIO, semilla",28,"LATAS","ITALIA"
"10970","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARUGULA, semilla",1,"LATAS","ITALIA"
"10971","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BERENJENA, semilla",6,"LATAS","ITALIA"
"10972","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BETARRAGA, semilla",32.5,"LATAS","ITALIA"
"10973","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ESPARRAGO, semilla",30,"LATAS","ITALIA"
"10974","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ESPINACA, semilla",25,"LATAS","ITALIA"
"10975","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PEREJIL, semilla",7.5,"LATAS","ITALIA"
"10976","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","RABANITO, semilla",57.5,"LATAS","ITALIA"
"10977","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ZANAHORIA, semilla",75,"LATAS","ITALIA"
"10978","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TOMATE, semilla",32.5,"LATAS","ITALIA"
"10979","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",143000,"SACO(S)","BOLIVIA"
"10980","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ DULCE, semilla",363.24,"BOLSAS","EEUU"
"10981","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",20580,"CAJA(S)","EEUU"
"10982","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",79606,"SACO(S)","CANADA"
"10983","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",23587,"SACO(S)","EEUU"
"10984","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, hojas ahumadas",19990,"PACAS","VIETNAM"
"10985","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",15681,"UNIDADES","CHINA"
"10986","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano mondado, perlado, troceado o quebrantado",48000,"SACO(S)","CHILE"
"10987","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LUPULO, pellets",260,"BOLSAS","EEUU"
"10988","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con tratamiento de secado al horno o impregnación de sales",19574,"PAQUETES","BRASIL"
"10989","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con tratamiento de secado al horno o impregnación de sales",48135,"PAQUETES","ARGENTINA"
"10990","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANILLA, triturada",18000,"SACO(S)","MEXICO"
"10991","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NUEZ, con cáscara seca al natural",40000,"SACO(S)","CHILE"
"10992","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",22000,"SACO(S)","MEXICO"
"10993","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, semilla",7.151,"SOBRES","FRANCIA"
"10994","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","DATIL, seco industrial",20,"CAJAS DE PLASTICO","HOLANDA"
"10995","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","DATIL, seco industrial",250,"CAJA(S)","HOLANDA"
"10996","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GOJI, fruta seca industrial",60,"CAJA(S)","HOLANDA"
"10997","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",1800,"SACO(S)","HOLANDA"
"10998","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>22.22 mm = o <28.57 mm)",19630,"FARDOS","EEUU"
"10999","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",30880500,"GRANEL","ARGENTINA"
"11000","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",17233,"CAJA(S)","EEUU"
"11001","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",18140,"CAJA(S)","EEUU"
"11002","2021",5,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",49140,"SACO(S)","BRASIL"
"11003","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",264000,"SACO(S)","BRASIL"
"11004","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",250000,"SACO(S)","BRASIL"
"11005","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LECHUGA, semilla",0.04,"SACHETS","HOLANDA"
"11006","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LECHUGA, semilla",0.042,"SACHETS","HOLANDA"
"11007","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LECHUGA, semilla",0.013,"SACHETS","HOLANDA"
"11008","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LECHUGA, semilla",0.019,"SACHETS","HOLANDA"
"11009","2021",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LECHUGA, semilla",0.04,"SACHETS","HOLANDA"
"11010","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",12511,"UNIDADES","CHINA"
"11011","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",172000,"SACO(S)","BOLIVIA"
"11012","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CEBOLLA, triturada o pulverizada",248.448,"PAQUETES","EEUU"
"11013","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJO, polvo",1875.372,"PAQUETES","EEUU"
"11014","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJO CON PEREJIL, molido",105.425,"PAQUETES","EEUU"
"11015","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALBAHACA, secado industrial",20.448,"PAQUETES","EEUU"
"11016","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CULANTRO, hoja seca industrial",8.179,"PAQUETES","EEUU"
"11017","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PEREJIL, hoja seca industrial",16.358,"PAQUETES","EEUU"
"11018","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIÑON, semilla alimenticia seca industrial",32.602,"PAQUETES","EEUU"
"11019","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIMIENTA, grano seco industrial(presentado en frascos y sachet)",300.845,"PAQUETES","EEUU"
"11020","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIMIENTA, molida",1658.476,"PAQUETES","EEUU"
"11021","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIMENTON, polvo",326.304,"PAQUETES","EEUU"
"11022","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LOS DEMAS FRUTOS, del género Capsicum o pimienta triturados o pulverizados",138.845,"UNIDADES","EEUU"
"11023","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LOS DEMAS FRUTOS, del género Capsicum o pimienta triturados o pulverizados",136.128,"PAQUETES","EEUU"
"11024","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera secada industrialmente",81.792,"PAQUETES","EEUU"
"11025","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, triturada o pulverizada (molida)",748.512,"PAQUETES","EEUU"
"11026","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CLAVO DE OLOR, sin triturar ni pulverizar con secado al horno",12.269,"PAQUETES","EEUU"
"11027","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CLAVO DE OLOR, polvo
",47.616,"PAQUETES","EEUU"
"11028","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NUEZ MOSCADA, sin triturar ni pulverizar con secado al horno",245.376,"PAQUETES","EEUU"
"11029","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COMINO, triturado y/o pulverizado",212.198,"PAQUETES","EEUU"
"11030","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ANIS ESTRELLA, trituradas o pulverizadas",24.538,"PAQUETES","EEUU"
"11031","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","JENGIBRE (=KION), polvo",163.2,"PAQUETES","EEUU"
"11032","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZAFRAN, filamento seco industrialmente",0.154,"PAQUETES","EEUU"
"11033","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CURCUMA, polvo",108.864,"PAQUETES","EEUU"
"11034","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CURRY, secas industrial o trituradas o molidas",136.08,"PAQUETES","EEUU"
"11035","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ESTRAGON (=ARTEMIASA), seco industrial",33.331,"PAQUETES","EEUU"
"11036","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJONJOLI, grano con algún proceso de la CRF 2",160.184,"PAQUETES","EEUU"
"11037","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","OREGANO, con algún con proceso de CRF 2",123.369,"PAQUETES","EEUU"
"11038","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ROMERO, secado industrial",70.819,"PAQUETES","EEUU"
"11039","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACHIOTE, molido",74.88,"PAQUETES","EEUU"
"11040","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACHIOTE, grano con algún proceso de la CRF 2",32.602,"PAQUETES","EEUU"
"11041","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",112000,"SACO(S)","BOLIVIA"
"11042","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALPISTE (=PHALARIS), grano",24760,"SACO(S)","CANADA"
"11043","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",166000,"GRANEL","BOLIVIA"
"11044","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",87500,"SACO(S)","DINAMARCA"
"11045","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",170000,"GRANEL","BOLIVIA"
"11046","2021",5,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",56000,"SACO(S)","BRASIL"
"11047","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACHIOTE, grano",36000,"SACO(S)","COSTA DE MARFIL"
"11048","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SOYA, grano",82210,"GRANEL","CANADA"
"11049","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","las demas maquinas de cosechar usadas",2540,"UNIDADES","EEUU"
"11050","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",87000,"GRANEL","BOLIVIA"
"11051","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132500,"SACO(S)","GUATEMALA"
"11052","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",128500,"SACO(S)","BOLIVIA"
"11053","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",19958.4,"CAJA(S)","EEUU"
"11054","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"11055","2021",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",381090,"PAQUETES","CHILE"
"11056","2021",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SORGO, grano",111500,"SACO(S)","BOLIVIA"
"11057","2021",5,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",3800,"PIEZAS","ESPAÑA"
"11058","2021",5,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4456,"LOTE(S)","ESPAÑA"
"11059","2021",5,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4512,"UNIDADES","ESPAÑA"
"11060","2021",5,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22618.4,"CAJA(S)","CHILE"
"11061","2021",5,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"11062","2021",5,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22981,"CAJA(S)","CHILE"
