"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"20633","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",87050,"GRANEL","BOLIVIA"
"20634","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56060,"GRANEL","BOLIVIA"
"20635","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",75000,"GRANEL","BOLIVIA"
"20636","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58000,"GRANEL","BOLIVIA"
"20637","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"20638","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LOS DEMAS TRACTORES, con motor de potencia superior a 18 kW pero inferior o igual a 37 kW (excepto las carretillas tractor de la partida 87.09), USADOS",17009,"UNIDADES","EEUU"
"20639","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBADA, grano",0.1,"BOLSAS","REINO UNIDO"
"20640","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, herramientas de madera con algún proceso de la CRF2",208.295,"PIEZAS","MEXICO"
"20641","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"20642","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27000,"GRANEL","BOLIVIA"
"20643","2021",9,"PUESTO DE CONTROL- CEBAF","ROSA, flores frescas cortadas",4700,"CAJA(S)","ECUADOR"
"20644","2021",9,"PUESTO DE CONTROL- CEBAF","CLAVEL, flores frescas cortadas",880,"CAJA(S)","ECUADOR"
"20645","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115000,"SACO(S)","BOLIVIA"
"20646","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"20647","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",173500,"SACO(S)","BOLIVIA"
"20648","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",145000,"SACO(S)","BOLIVIA"
"20649","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",40000,"CAJA(S)","ARGENTINA"
"20650","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27000,"GRANEL","BOLIVIA"
"20651","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"20652","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",143500,"SACO(S)","BOLIVIA"
"20653","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.08192,"SACHETS","HOLANDA"
"20654","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",0.08,"SACHETS","ISRAEL"
"20655","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLO (CALABAZA AMARILLA), semilla",0.562,"SACHETS","HOLANDA"
"20656","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLO (CALABAZA AMARILLA), semilla",3.073,"SACHETS","HOLANDA"
"20657","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.559,"SACHETS","EEUU"
"20658","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",48000,"SACO(S)","MEXICO"
"20659","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"20660","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",49000,"GRANEL","BOLIVIA"
"20661","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",52000,"GRANEL","BOLIVIA"
"20662","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",28000,"GRANEL","BOLIVIA"
"20663","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>22.22 mm = o <28.57 mm)",139870,"FARDOS","EEUU"
"20664","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",86736,"SACO(S)","BOLIVIA"
"20665","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",138300,"SACO(S)","BOLIVIA"
"20666","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114080,"SACO(S)","BOLIVIA"
"20667","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",20580,"CAJA(S)","CHILE"
"20668","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",99813,"CAJA(S)","CHILE"
"20669","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"20670","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",118500,"SACO(S)","BOLIVIA"
"20671","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57210,"GRANEL","BOLIVIA"
"20672","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55500,"GRANEL","BOLIVIA"
"20673","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113250,"GRANEL","BOLIVIA"
"20674","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"20675","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TE VERDE, hoja polvo",1,"SACHETS","JAPON"
"20676","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","las demas maquinas de cosechar usadas",6216.92,"GRANEL","EEUU"
"20677","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, marcos",3106.62,"UNIDADES","CHINA"
"20678","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Los demas articulos de cesteria con algun proceso de CRF 2",861,"UNIDADES","CHINA"
"20679","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",36.321,"SOBRES","MEXICO"
"20680","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",69000,"SACO(S)","MEXICO"
"20681","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112250,"SACO(S)","BOLIVIA"
"20682","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58000,"GRANEL","BOLIVIA"
"20683","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83230,"GRANEL","BOLIVIA"
"20684","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, almidon",21600,"BOLSAS","TURQUIA"
"20685","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112000,"SACO(S)","BOLIVIA"
"20686","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",112000,"SACO(S)","BOLIVIA"
"20687","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"20688","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, semilla",59,"BOLSAS","MEXICO"
"20689","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"20690","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"20691","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"20692","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semilla",22646,"SACO(S)","TAILANDIA"
"20693","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, triturada o pulverizada (molida)",18.12,"BOLSAS","CHINA"
"20694","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, harina",2436,"CAJA(S)","CHINA"
"20695","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PIMIENTA, molida",6200,"CAJA(S)","CHINA"
"20696","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, triturada o pulverizada (molida)",12220,"CAJA(S)","CHINA"
"20697","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","JENJIBRE(=KION), triturado o pulverizado",1200,"CAJA(S)","CHINA"
"20698","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano quebrantado",58000,"SACO(S)","BOLIVIA"
"20699","2021",9,"SANTA ROSA, TACNA","MADERA, cajas con algún proceso de la CRF 2",1875,"CAJA(S)","CHILE"
"20700","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",20160,"PALETAS","COLOMBIA"
"20701","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
"20702","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Los demas articulos para fiesta, carnaval u otras diversiones, incluidos los de magia y articulos sorpresa que sean o contengan material vegetal
",144,"CAJA(S)","CHINA"
"20703","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",58000,"SACO(S)","BOLIVIA"
"20704","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",117000,"SACO(S)","BOLIVIA"
"20705","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19756.8,"CAJA(S)","CHILE"
"20706","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"20707","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19756.8,"CAJA(S)","CHILE"
"20708","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19756.8,"CAJA(S)","CHILE"
"20709","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBOLLA, seca industrial",0.5,"BOLSAS","ARGENTINA"
"20710","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBOLLIN, seco industrial",0.5,"BOLSAS","ARGENTINA"
"20711","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTA, molida",0.5,"BOLSAS","ARGENTINA"
"20712","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PAPRIKA,  triturado o pulverizado",0.5,"BOLSAS","ARGENTINA"
"20713","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMENTON, polvo",0.5,"BOLSAS","ARGENTINA"
"20714","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","NUEZ MOSCADA, triturada o molida",0.5,"BOLSAS","ARGENTINA"
"20715","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",170500,"SACO(S)","BOLIVIA"
"20716","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",139500,"SACO(S)","BOLIVIA"
"20717","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",9.451,"SACHETS","HOLANDA"
"20718","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"20719","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55390,"GRANEL","BOLIVIA"
"20720","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",68700,"PALETAS","INDIA"
"20721","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",10953000,"GRANEL","ARGENTINA"
"20722","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",19025940,"GRANEL","ARGENTINA"
"20723","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SOYA, torta",9771060,"GRANEL","ARGENTINA"
"20724","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",0.97544,"SACHETS","HOLANDA"
"20725","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.0325,"SACHETS","EEUU"
"20726","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"20727","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ REVENTON, grano",51980,"SACO(S)","ARGENTINA"
"20728","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22579.2,"CAJA(S)","CHILE"
"20729","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",20400,"PACAS","ECUADOR"
"20730","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",112000,"SACO(S)","BOLIVIA"
"20731","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",140000,"SACO(S)","BOLIVIA"
"20732","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",144000,"SACO(S)","BOLIVIA"
"20733","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",101547,"SACO(S)","BOLIVIA"
"20734","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114000,"SACO(S)","BOLIVIA"
"20735","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ANIS O BADIANA, grano",25000,"SACO(S)","ESPAÑA"
"20736","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55040,"GRANEL","BOLIVIA"
"20737","2021",9,"PUESTO DE CONTROL- CEBAF","ROSA, flores frescas cortadas",5320,"CAJA(S)","ECUADOR"
"20738","2021",9,"PUESTO DE CONTROL- CEBAF","CLAVEL, flores frescas cortadas",342,"CAJA(S)","ECUADOR"
"20739","2021",9,"PUESTO DE CONTROL- CEBAF","LILIUM (=AZUCENA), flores frescas cortadas",38,"CAJA(S)","ECUADOR"
"20740","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",13720,"CAJA(S)","CHILE"
"20741","2021",9,"SANTA ROSA, TACNA","PERA, fruta fresca",9972,"CAJA(S)","CHILE"
"20742","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"20743","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"20744","2021",9,"SANTA ROSA, TACNA","GARBANZO, grano",46000,"SACO(S)","MEXICO"
"20745","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",57500,"SACO(S)","BOLIVIA"
"20746","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"20747","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22435.2,"CAJA(S)","CHILE"
"20748","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PSYLLIUM (=ISPHAGULA), polvo",2100,"TAMBORES","INDIA"
"20749","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23814,"CAJA(S)","ARGENTINA"
"20750","2021",9,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"20751","2021",9,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"20752","2021",9,"PUESTO DE CONTROL- CEBAF","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"20753","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",76000,"GRANEL","BOLIVIA"
"20754","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",59000,"GRANEL","BOLIVIA"
"20755","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"20756","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"20757","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",87000,"GRANEL","BOLIVIA"
"20758","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"20759","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85130,"GRANEL","BOLIVIA"
"20760","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113620,"GRANEL","BOLIVIA"
"20761","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",125485,"SACO(S)","BOLIVIA"
"20762","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116020,"GRANEL","BOLIVIA"
"20763","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",85630,"GRANEL","BOLIVIA"
"20764","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",26000,"GRANEL","BOLIVIA"
"20765","2021",9,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",5000,"UNIDADES","HOLANDA"
"20766","2021",9,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",5000,"UNIDADES","HOLANDA"
"20767","2021",9,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",5000,"UNIDADES","HOLANDA"
"20768","2021",9,"SANTA ROSA, TACNA","TRACTOR AGRICOLA USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",5000,"UNIDADES","HOLANDA"
"20769","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",53500,"GRANEL","BOLIVIA"
"20770","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",144000,"SACO(S)","BOLIVIA"
"20771","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22540,"CAJA(S)","CHILE"
"20772","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CAMOTE, esqueje",9.8,"CAJA(S)","EEUU"
"20773","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>34.92 mm)",78210,"FARDOS","EEUU"
"20774","2021",9,"SANTA ROSA, TACNA","PERA, fruta fresca",13824,"CAJA(S)","CHILE"
"20775","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",9800,"CAJA(S)","CHILE"
"20776","2021",9,"SANTA ROSA, TACNA","PERA, fruta fresca",3528,"CAJA(S)","CHILE"
"20777","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",45800,"PALETAS","INDIA"
"20778","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",19600,"CAJA(S)","CHILE"
"20779","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRACTOR AGRICOLA USADO, con motor de potencia superior a 130KW",15021.513,"UNIDADES","EEUU"
"20780","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"20781","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"20782","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"20783","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",82500,"GRANEL","BOLIVIA"
"20784","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",82000,"GRANEL","BOLIVIA"
"20785","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56500,"GRANEL","BOLIVIA"
"20786","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",21560,"CAJA(S)","CHILE"
"20787","2021",9,"SANTA ROSA, TACNA","PERA, fruta fresca",2682,"CAJA(S)","CHILE"
"20788","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",57000,"GRANEL","BOLIVIA"
"20789","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"20790","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"20791","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",48000,"SACO(S)","MEXICO"
"20792","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",19600,"CAJA(S)","CHILE"
"20793","2021",9,"SANTA ROSA, TACNA","KIWI, fruto fresco",3360,"CAJA(S)","CHILE"
"20794","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",9800,"CAJA(S)","CHILE"
"20795","2021",9,"SANTA ROSA, TACNA","KIWI, fruto fresco",12480,"CAJA(S)","CHILE"
"20796","2021",9,"IÑAPARI, MADRE DE DIOS","ARROZ, grano pilado",90000,"SACO(S)","BRASIL"
"20797","2021",9,"PUESTO DE CONTROL- CEBAF","PIMIENTA, grano seco al natural",15000,"SACO(S)","ECUADOR"
"20798","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",114000,"SACO(S)","BOLIVIA"
"20799","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",143000,"SACO(S)","BOLIVIA"
"20800","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",0.655,"SACHETS","HOLANDA"
"20801","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",1.48,"SACHETS","HOLANDA"
"20802","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MATERIAS VEGETALES, para tallar trabajadas con algun proceso de la CRF 2",851.911,"UNIDADES","CHINA"
"20803","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",29000,"UNIDADES","COLOMBIA"
"20804","2021",9,"SANTA ROSA, TACNA","LENTEJA, grano",52618,"SACO(S)","CANADA"
"20805","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",146000,"SACO(S)","BOLIVIA"
"20806","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",40000,"CAJA(S)","CHILE"
"20807","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",75000,"SACO(S)","URUGUAY"
"20808","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",40000,"CAJA(S)","ARGENTINA"
"20809","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",21560,"CAJA(S)","CHILE"
"20810","2021",9,"SANTA ROSA, TACNA","PERA, fruta fresca",2016,"CAJA(S)","CHILE"
"20811","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"20812","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"20813","2021",9,"SANTA ROSA, TACNA","PERA, fruta fresca",2016,"CAJA(S)","CHILE"
"20814","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",21560,"CAJA(S)","CHILE"
"20815","2021",9,"SANTA ROSA, TACNA","PERA, fruta fresca",5040,"CAJA(S)","CHILE"
"20816","2021",9,"SANTA ROSA, TACNA","MANZANA, fruto fresco",18620,"CAJA(S)","CHILE"
"20817","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19600,"CAJA(S)","EEUU"
"20818","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada, con tratamiento de secado al horno o impregnación de sales",148600,"PAQUETES","CHINA"
"20819","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","VID, estaca sin enraizar",0.5,"CAJA(S)","CHILE"
"20820","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",250000,"GRANEL","URUGUAY"
"20821","2021",9,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","NUEZ DEL BRASIL, seca sin cáscara",26000,"SACO(S)","BOLIVIA"
"20822","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",2e+05,"SACO(S)","URUGUAY"
"20823","2021",9,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",455550,"PAQUETES","CHILE"
"20824","2021",9,"PUERTO DE PAITA , PIURA","ARVEJA, grano partido",74785,"SACO(S)","EEUU"
"20825","2021",9,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CAFE, grano verde",0.37,"BOLSAS","REINO UNIDO"
